"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","71","76","6","58.486275","0","84"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","87","34","2","67.970657","0","405"
"/OpenXR/Devices/M_XRController.M_XRController","0","36","36","3","42.342804","0","43"
"Globals","0","602","0","1","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","15","3","1","13.561367","0","53"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","7","2","1","5.642152","0","37"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","24","1","1","17.909267","0","237"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","10","3","1","6.642581","0","32"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","10","4","1","6.555673","0","26"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","2","2","1","1.419101","0","3"
"/OculusVR/Materials/TouchForQuestRiftSControllerMaterial.TouchForQuestRiftSControllerMaterial","0","12","3","1","11.066298","0","31"
"/OculusVR/Materials/touchController_mat.touchController_mat","0","24","6","1","18.332048","0","82"
"/OculusVR/Materials/OculusMR_OpaqueColoredMaterial.OculusMR_OpaqueColoredMaterial","0","2","2","1","1.469577","0","2"
"/OculusVR/Materials/OculusMR_ChromaKey.OculusMR_ChromaKey","0","8","8","1","6.394783","0","14"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","4","4","1","8.290501","0","4"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","68","10","1","82.117752","0","409"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","94","19","1","109.663300","0","671"
"/Engine/EngineDebugMaterials/WireframeMaterial.WireframeMaterial","0","681","10","1","340.393799","0","28956"
"/Engine/EngineDebugMaterials/VertexColorMaterial.VertexColorMaterial","0","85","8","1","52.636997","0","565"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","147","8","1","111.452011","0","1404"
"/Engine/ArtTools/RenderToTexture/Materials/Debug/M_Emissive_Color.M_Emissive_Color","0","2","2","1","1.837246","0","2"
"/OculusVR/Materials/PokeAHoleMaterial.PokeAHoleMaterial","0","8","8","1","5.219893","0","8"
"/HairStrands/Materials/HairMeshesDefaultMaterial.HairMeshesDefaultMaterial","0","74","2","1","58.814430","0","443"
"/HairStrands/Materials/HairCardsDefaultMaterial.HairCardsDefaultMaterial","0","121","10","1","82.053413","0","1024"
"/HairStrands/Materials/HairDefaultMaterial.HairDefaultMaterial","0","74","11","1","59.572624","0","529"
"/HairStrands/Materials/HairDebugMaterial.HairDebugMaterial","0","74","20","1","52.900215","0","410"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","8","3","1","4.777061","0","20"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","24","24","1","18.850634","0","40"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","8","8","1","5.860366","0","8"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","2","2","1","1.661867","0","2"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","12","12","1","10.861223","0","14"
"/Engine/VREditor/TransformGizmo/Main.Main","0","8","8","1","6.662179","0","8"
"/Engine/EngineMaterials/BaseFlattenMaterial.BaseFlattenMaterial","0","50","5","1","37.516575","0","152"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","52","1","1","188.944031","0","269"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","6","6","1","3.437027","0","6"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","19","19","1","8.024182","0","19"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","115","115","1","99.188255","0","115"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","1010","1038","1","526.729309","0","1038"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","34","4","1","29.371355","0","110"
"/Game/Materials/Master_WorldMaterial_Mat.Master_WorldMaterial_Mat","0","66","11","2","56.390068","0","223"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","4","4","1","1.847712","0","4"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","4","4","1","2.467703","0","4"
"/Game/FirstPersonBP/FirstPerson/FPWeapon/Materials/M_FPGun.M_FPGun","0","72","7","1","42.356403","0","406"
"/Game/FirstPersonBP/FirstPerson/Character/Materials/M_UE4Man_Body.M_UE4Man_Body","0","72","10","1","43.253490","0","364"
"/Game/FirstPersonBP/FirstPerson/Meshes/BaseMaterial.BaseMaterial","0","33","10","1","26.803186","0","114"
"/Game/Materials/Mirror.Mirror","0","21","10","1","19.372599","0","53"
"/Game/Materials/M_Opaque_MeshEmit_Emis_Master.M_Opaque_MeshEmit_Emis_Master","0","4","4","1","2.472870","0","4"
"/Game/Materials/M_Classic_Cupboard.M_Classic_Cupboard","0","12","12","1","11.164764","0","18"
"/Game/Materials/M_Classic_Commode.M_Classic_Commode","0","21","7","1","20.023260","0","59"
"/Game/Materials/M_Metal_Steel.M_Metal_Steel","0","21","8","1","20.426958","0","53"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","0","63","10","1","46.093952","0","378"
"/Game/Materials/M_Texture_Atlas.M_Texture_Atlas","0","21","2","1","19.934166","0","54"
"/Game/Materials/LightIntens.LightIntens","0","19","10","1","7.174543","0","56"
"/Game/Materials/M_Decos_Door_Frame.M_Decos_Door_Frame","0","21","5","1","19.243906","0","57"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","19","3","1","8.053348","0","69"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","7","8","1","5.354951","0","8"
"/Game/Materials/Master_BookVariety_Mat.Master_BookVariety_Mat","0","204","20","2","169.021362","0","1411"
"/Game/Materials/M_Basic_Wall.M_Basic_Wall","0","21","10","1","19.231489","0","56"
"/Game/Materials/Master_Props_Mat.Master_Props_Mat","0","102","6","1","81.063034","0","700"
"/Game/Materials/M_Plains_Floors_Block.M_Plains_Floors_Block","0","21","4","1","19.872536","0","53"
"/Game/Materials/M_Plains_Pillars02.M_Plains_Pillars02","0","21","8","1","19.758371","0","60"
"/Game/Materials/M_Plains_Angel_Statue.M_Plains_Angel_Statue","0","21","9","1","19.403742","0","61"
"/Game/Materials/M_Metal_Chrome.M_Metal_Chrome","0","21","2","1","19.673504","0","54"
"/Game/Pictures/document_Mat.document_Mat","0","12","12","1","11.385982","0","16"
"/Game/Materials/M_Wood_Oak.M_Wood_Oak","0","21","5","1","20.281055","0","57"
"/Game/Materials/M_Rock_Basalt.M_Rock_Basalt","0","21","6","1","21.244051","0","58"
"/Game/Materials/M_Concrete_Grime.M_Concrete_Grime","0","21","7","1","20.878263","0","59"
"/Game/Materials/M_Brick_Cut_Stone.M_Brick_Cut_Stone","0","21","8","1","20.932617","0","53"
"/Game/Materials/M_Brick_Clay_Old.M_Brick_Clay_Old","0","21","10","1","20.102512","0","78"
"/Game/Materials/Gem_New_Mat.Gem_New_Mat","0","44","1","1","147.458603","0","218"
"/Game/Materials/Gem_Mat.Gem_Mat","0","44","4","1","145.432587","0","173"
"/Game/Meshes/CubeMaterial.CubeMaterial","0","21","8","1","18.837450","0","60"
"/Game/Meshes/M_smoke_subUV.M_smoke_subUV","0","84","1","1","85.190109","0","576"
"/Game/Meshes/M_Radial_Gradient.M_Radial_Gradient","0","32","4","1","22.938988","0","102"
"/Game/Meshes/M_Heat_Distortion.M_Heat_Distortion","0","36","10","1","23.762589","0","122"
"/Game/Meshes/M_Fire_SubUV.M_Fire_SubUV","0","24","10","1","19.361097","0","62"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","2","2","1","1.995869","0","2"
"/Game/Materials/M_Plains_FloorTrims.M_Plains_FloorTrims","0","21","4","1","23.150000","0","53"
"/Game/Materials/M_Military_Bed_Matress_with_Blanket.M_Military_Bed_Matress_with_Blanket","0","21","10","1","22.792757","0","55"
"/Game/Materials/M_Military_Bed_Grid.M_Military_Bed_Grid","0","40","2","1","154.987183","0","218"
"/Game/Materials/M_Military_Bed.M_Military_Bed","0","21","9","1","21.617868","0","61"
"/Game/Materials/PlasterWall_a_c_Mat.PlasterWall_a_c_Mat","0","21","10","1","20.847692","0","53"
"/Game/Materials/M_Concrete_Tiles.M_Concrete_Tiles","0","21","10","1","21.465086","0","53"
"/Game/Materials/M_Lamp.M_Lamp","0","21","10","1","19.930201","0","54"
"/Game/Textures/T_Metal_Steel_Mat.T_Metal_Steel_Mat","0","12","12","1","11.030937","0","16"
"/Game/Pictures/UnknownMaterial.UnknownMaterial","0","12","12","1","10.863409","0","18"
"/Game/Materials/M_Plains_StoneWall.M_Plains_StoneWall","0","21","9","1","19.077169","0","55"
"/Game/Materials/M_Plains_Pillars.M_Plains_Pillars","0","21","10","1","18.966511","0","53"
"/Game/Meshes/M_Spark.M_Spark","0","24","10","1","13.617420","0","90"
"/Game/Meshes/M_radial_ramp.M_radial_ramp","0","32","10","1","16.743027","0","123"
"/Game/Meshes/m_flare_01.m_flare_01","0","32","6","1","15.529915","0","106"
"/Game/Meshes/M_explosion_subUV.M_explosion_subUV","0","24","8","1","13.195278","0","78"
"/Game/Meshes/M_Dust_Particle.M_Dust_Particle","0","112","1","1","83.419601","0","854"
"/Game/Meshes/M_Burst.M_Burst","0","30","10","1","19.735605","0","137"
"/Game/Materials/M_Wood_Walnut.M_Wood_Walnut","0","21","3","1","22.052841","0","55"
"/Game/Materials/M_Wood_Pine.M_Wood_Pine","0","21","4","1","23.825811","0","56"
"/Game/Materials/M_Wood_Floor_Walnut_Worn.M_Wood_Floor_Walnut_Worn","0","21","5","1","23.174311","0","53"
"/Game/Materials/M_Wood_Floor_Walnut_Polished.M_Wood_Floor_Walnut_Polished","0","21","10","1","21.576702","0","77"
"/Game/Materials/M_Water_Ocean.M_Water_Ocean","0","21","7","1","24.839357","0","59"
"/Game/Materials/M_Water_Lake.M_Water_Lake","0","21","8","1","25.279997","0","53"
"/Game/Materials/M_Tech_Panel.M_Tech_Panel","0","21","9","1","23.660835","0","61"
"/Game/Materials/M_Tech_Hex_Tile_Pulse.M_Tech_Hex_Tile_Pulse","0","21","10","1","24.148958","0","53"
"/Game/Materials/M_Tech_Hex_Tile.M_Tech_Hex_Tile","0","21","10","1","23.273073","0","62"
"/Game/Materials/M_Tech_Checker_Dot.M_Tech_Checker_Dot","0","21","10","1","24.731964","0","54"
"/Game/Materials/M_Rock_Slate.M_Rock_Slate","0","21","10","1","24.488380","0","55"
"/Game/Materials/M_Rock_Sandstone.M_Rock_Sandstone","0","21","4","1","24.336309","0","56"
"/Game/Materials/M_Rock_Marble_Polished.M_Rock_Marble_Polished","0","21","5","1","24.890947","0","53"
"/Game/Materials/M_Rock.M_Rock","0","21","6","1","22.843708","0","58"
"/Game/Materials/M_Plains_Man_Statue.M_Plains_Man_Statue","0","21","10","1","21.082832","0","56"
